mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_alpha	param_class_weight	param_l1_ratio	param_loss	param_n_iter_no_change	param_penalty	param_power_t	params	split0_test_score	split1_test_score	split2_test_score	mean_test_score	std_test_score	rank_test_score	learner ID
0.8192854722340902	0.08781970705848333	0.006395816802978516	0.0004805397683220449	0.0001	balanced	0.8	hinge	8	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6043956043956044	0.5779036827195468	0.6593406593406593	0.6138799821519368	0.033916174669966506	211	Learner_0
0.7467494010925293	0.20950086992744374	0.006128946940104167	0.0002743223307077646	0.0005	balanced	0.2	log	8	elasticnet	0.5	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6032608695652174	0.6281407035175879	0.6132596685082874	0.6148870805303642	0.010222129158239062	210	Learner_0
1.6272506713867188	0.17140947888527958	0.011660575866699219	0.007331077324263422	0.0001	balanced	0.8	hinge	32	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6010928961748635	0.577259475218659	0.6666666666666667	0.6150063460200631	0.03780299402253162	209	Learner_0
1.546330451965332	0.11264558716228586	0.006401856740315755	8.06175289841797e-05	5e-05	balanced	0.8	hinge	32	elasticnet	0.5	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.5932203389830508	0.57396449704142	0.6778711484593838	0.6150186614946181	0.04513330773358914	208	Learner_0
0.9665526549021403	0.14021807434039812	0.00948627789815267	0.003916744705245632	0.0001	balanced	1	hinge	8	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6032608695652174	0.591549295774648	0.6504065040650406	0.6150722231349687	0.02543847213437321	207	Learner_0
0.6023072401682535	0.22799320970991716	0.006383101145426433	0.00018393230652476376	0.0005	balanced	0.2	log	8	elasticnet	0.3	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6016260162601627	0.6307692307692307	0.6132596685082874	0.6152183051792269	0.011978005710104697	206	Learner_0
1.5574652353922527	0.15314811574089146	0.006452083587646484	3.909240806431009e-05	0.0005	balanced	0.2	log	32	elasticnet	0.1	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6032608695652174	0.6256410256410256	0.6170798898071626	0.6153272616711352	0.009220326296893549	205	Learner_0
0.9326473871866862	0.08607309582831957	0.006459554036458333	4.823302072005091e-05	0.0001	balanced	0.8	hinge	8	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.5923913043478262	0.5835694050991501	0.6703910614525139	0.6154505902998301	0.03901536453285733	204	Learner_0
1.8602971235911052	0.1391899724395653	0.006451845169067383	9.122078872608226e-05	5e-05	balanced	0	hinge	32	elasticnet	0.3	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6144927536231883	0.5823529411764706	0.6495726495726495	0.6154727814574361	0.02745107939752406	203	Learner_0
0.5671195189158121	0.028322341728565122	0.006234645843505859	0.00030196689574109363	5e-05	balanced	0	log	8	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.5906432748538012	0.5965909090909091	0.6593406593406593	0.6155249477617898	0.031077387536348797	202	Learner_0
1.4282621542612712	0.08683739753093868	0.006499290466308594	0.00014395705119152802	0.0001	balanced	1	hinge	32	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6022099447513812	0.596100278551532	0.6485013623978202	0.6156038619002445	0.023395386432790412	201	Learner_0
0.8867013454437256	0.04993428965536671	0.0065441131591796875	0.00015447512444683972	0.0001	balanced	1	hinge	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6054054054054054	0.5895316804407713	0.6519337016574586	0.6156235958345451	0.026480327600146146	200	Learner_0
0.6630207697550455	0.1809947608137221	0.006566524505615234	9.747578696801762e-05	0.0005	balanced	0.2	log	8	elasticnet	0.2	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6091644204851753	0.6256410256410256	0.6132596685082874	0.6160217048781628	0.0070043445111746885	199	Learner_0
0.6195661226908366	0.09025259280875092	0.006107807159423828	0.00020537081722899627	5e-05	balanced	0.2	log	8	elasticnet	0.3	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6109510086455331	0.5842696629213482	0.6530612244897959	0.6160939653522256	0.028318512655405803	198	Learner_0
2.2261147499084473	0.5438413231984135	0.006332000096638997	0.0002967052137320692	0.0005	balanced	0	log	32	elasticnet	0.1	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6049046321525886	0.6149732620320856	0.6284153005464481	0.6160977315770407	0.009631067988534293	197	Learner_0
0.7884541352589926	0.0914717737252124	0.006197929382324219	0.0001618882634665831	0.001	balanced	0	log	8	elasticnet	0.2	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6016260162601627	0.6237113402061856	0.6233062330623307	0.6162145298428929	0.010316962549272298	196	Learner_0
0.9413292407989502	0.29780743992431025	0.011594772338867188	0.00725251004414003	0.001	balanced	0	log	8	elasticnet	0.4	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6	0.6240409207161126	0.625	0.6163469735720376	0.01156568536640079	195	Learner_0
1.7666409810384114	0.14896602279227183	0.00633549690246582	0.00014248298029049695	0.0001	balanced	0.6	hinge	32	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.5925925925925927	0.5988372093023256	0.6590909090909091	0.6168402369952758	0.02998431010670316	194	Learner_0
1.3778402010599773	0.2032851141507078	0.006351391474405925	7.465822735429932e-05	0.001	balanced	0	hinge	8	elasticnet	0.5	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.5921787709497206	0.6136986301369863	0.6448087431693988	0.6168953814187019	0.02160467400091762	193	Learner_0
1.4574933052062988	0.11365608860091798	0.006433884302775065	0.00027755864108537377	0.001	balanced	0	hinge	8	elasticnet	0.2	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.596100278551532	0.6098901098901099	0.6448087431693988	0.6169330438703469	0.020499281623916787	192	Learner_0
0.8289887110392252	0.08608147480017876	0.0063533782958984375	0.00023735867783649178	0.001	balanced	0	log	8	elasticnet	0.1	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6137566137566137	0.6223404255319148	0.6153846153846153	0.6171605515577147	0.0037225366008177287	191	Learner_0
2.0260283946990967	0.419330608465241	0.011924425760904947	0.007499841248131037	0.0005	balanced	0.2	log	32	elasticnet	0.2	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6016260162601627	0.6256410256410256	0.6246575342465753	0.6173081920492546	0.011096239361174706	190	Learner_0
1.4739073117574055	0.05448007821346484	0.006096204121907552	0.0005612126330291968	0.0001	balanced	1	hinge	32	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6094182825484765	0.5911602209944751	0.6519337016574586	0.6175040684001366	0.02546093658401288	189	Learner_0
1.8603562513987224	0.46696302721363153	0.006448109944661458	0.00044227155532260127	5e-05	balanced	0.2	log	32	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6079545454545454	0.5842696629213482	0.6609195402298851	0.6177145828685929	0.032044184814056825	188	Learner_0
1.296614646911621	0.1765012406099406	0.006179650624593099	0.0005554949034050559	5e-05	balanced	1	hinge	32	elasticnet	0.3	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.594900849858357	0.5902578796561605	0.6684782608695652	0.6178789967946943	0.03582925654418482	187	Learner_0
1.9814361731211345	0.10469373401779555	0.00635226567586263	0.00021134363283386605	0.0005	balanced	0	log	32	elasticnet	0.2	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6070460704607046	0.6186666666666667	0.6284153005464481	0.6180426792246064	0.008735102321867725	186	Learner_0
1.9573454062143962	0.19020208667270194	0.006045897801717122	0.00042786538834849907	0.0005	balanced	0	log	32	elasticnet	0.5	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6108108108108109	0.6149732620320856	0.6284153005464481	0.6180664577964482	0.0075124523177873236	184	Learner_0
1.8370903333028157	0.01397125428879367	0.006239493687947591	0.0001069179663969288	0.0005	balanced	0	log	32	elasticnet	0.3	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6108108108108109	0.6149732620320856	0.6284153005464481	0.6180664577964482	0.0075124523177873236	184	Learner_0
1.0454196135203044	0.25362065565776487	0.0063695112864176435	0.0002531129859703144	0.0005	balanced	0.4	hinge	8	elasticnet	0.1	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6195652173913042	0.6115702479338843	0.6232294617563738	0.6181216423605208	0.004868076169751871	183	Learner_0
3.204941749572754	0.24667275404064087	0.006283283233642578	0.0002574108136869252	0.001	balanced	0	hinge	32	elasticnet	0.4	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.596100278551532	0.6098901098901099	0.6485013623978202	0.6181639169464873	0.02217822219311926	182	Learner_0
1.5773637294769287	0.1858603586196227	0.006425142288208008	0.00011001426561794528	0.001	balanced	0	hinge	8	elasticnet	0.1	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6043956043956044	0.6077348066298343	0.6426592797783932	0.6182632302679439	0.017304392345634686	181	Learner_0
1.4527637958526611	0.07533619351534714	0.006547848383585612	0.0002535650306118828	0.0005	balanced	0.2	log	32	elasticnet	0.4	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6054054054054054	0.6288659793814433	0.6208791208791209	0.6183835018886565	0.00973894992390387	180	Learner_0
0.898276170094808	0.20297394806451463	0.006302436192830403	0.0003538942058587887	0.0005	balanced	0	log	8	elasticnet	0.1	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6075268817204301	0.6259946949602122	0.6225895316804407	0.6187037027870277	0.008024536585021814	179	Learner_0
2.414642890294393	0.11526671588672815	0.006206353505452474	9.043292099112956e-05	0.001	balanced	0	hinge	32	elasticnet	0.1	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.596100278551532	0.6098901098901099	0.6502732240437158	0.6187545374951192	0.02298710600022132	178	Learner_0
0.7566671371459961	0.12389073322812848	0.006440639495849609	0.0001823197126744253	5e-05		0.8	hinge	8	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': None, 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.5982905982905983	0.6131805157593123	0.6457142857142858	0.6190617999213988	0.019802250036486786	177	Learner_0
1.7646684646606445	0.020198988474789514	0.006515343983968099	6.98150866297699e-05	0.0001	balanced	0.8	hinge	32	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6038781163434904	0.6022727272727273	0.6518105849582173	0.6193204761914783	0.02298332285626584	176	Learner_0
1.0604101816813152	0.15783771937432356	0.0066378116607666016	0.0002177001425301531	0.0001	balanced	0.8	hinge	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6	0.5859154929577465	0.6721763085399449	0.6193639338325637	0.03778406653895656	175	Learner_0
2.04419740041097	0.3534930919202255	0.006267627080281575	0.0001843140963306082	5e-05	balanced	0	log	32	elasticnet	0.5	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6091954022988505	0.5902578796561605	0.6591549295774648	0.6195360705108253	0.029061979013449667	174	Learner_0
1.0047322114308674	0.18004590124174666	0.009073336919148764	0.003820296699624132	0.0001	balanced	0.6	hinge	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6005665722379603	0.5971014492753624	0.661111111111111	0.6195930442081445	0.029391769582723652	173	Learner_0
1.0068000157674153	0.16715369927976398	0.006857713063557942	0.0005282228172989867	0.0001	balanced	0.8	hinge	8	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6149584487534625	0.586894586894587	0.6574585635359115	0.6197705330613204	0.029007881876009684	172	Learner_0
1.6366346677144368	0.08436445108777661	0.011727412541707357	0.0074740492255872615	0.0005	balanced	0.2	log	32	elasticnet	0.3	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6032608695652174	0.6256410256410256	0.6304347826086958	0.6197788926049795	0.011842827374205812	171	Learner_0
0.7050180435180664	0.05719902728113564	0.006495475769042969	4.9877181943620025e-05	0.0005	balanced	0.2	log	8	elasticnet	0.1	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6054054054054054	0.6331658291457287	0.6212534059945504	0.6199415468485615	0.011371045462775535	170	Learner_0
3.35978110631307	0.3358806925868747	0.006167014439900716	0.00025970546212151347	0.001	balanced	0	hinge	32	elasticnet	0.5	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6043956043956044	0.6022099447513812	0.6538461538461539	0.6201505676643798	0.023843079682514694	169	Learner_0
2.727783521016439	0.24169668332139738	0.006066322326660156	0.00010765877113050905	0.001	balanced	0	hinge	32	elasticnet	0.3	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6043956043956044	0.6098901098901099	0.6464088397790055	0.6202315180215733	0.018645580860736418	168	Learner_0
1.597455104192098	0.17312834303667318	0.012816508611043295	0.006991624419770695	5e-05	balanced	0	log	32	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6091954022988505	0.5965909090909091	0.6552706552706553	0.6203523222201383	0.02522149611643981	167	Learner_0
1.348006010055542	0.05798249398518729	0.00626826286315918	0.0004276785850571864	0.001	balanced	0	hinge	8	elasticnet	0.3	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6027397260273972	0.6098901098901099	0.6485013623978202	0.6203770661051091	0.020099983894126	166	Learner_0
0.8207232157389323	0.05874457119604273	0.006385405858357747	0.00030660483015682895	0.0001	balanced	1	hinge	8	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6153846153846154	0.5819209039548023	0.6648351648351647	0.6207135613915274	0.034058693589083686	165	Learner_0
2.895265579223633	0.17133234427945798	0.006344238917032878	0.0002664432131258168	0.001	balanced	0	hinge	32	elasticnet	0.2	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6043956043956044	0.6098901098901099	0.6485013623978202	0.6209290255611782	0.019625200069166567	164	Learner_0
2.187088410059611	0.550318729287391	0.006325642267862956	0.00028152138540271784	5e-05	balanced	0	log	32	elasticnet	0.1	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6091954022988505	0.5965909090909091	0.6570605187319885	0.620948943373916	0.026048067342109016	163	Learner_0
1.3204452196757	0.2080544220067575	0.011429866154988607	0.007109641541986231	0.001	balanced	0	hinge	8	elasticnet	0.4	{'alpha': 0.001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6005509641873278	0.6120218579234973	0.6504065040650406	0.6209931087252886	0.021319102855358537	162	Learner_0
2.210280179977417	0.4015969025484285	0.0064287980397542315	0.0002494675978585439	5e-05	balanced	0	log	32	elasticnet	0.4	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6114285714285713	0.5925925925925927	0.6589595375722543	0.6209935671978061	0.027925611954291104	161	Learner_0
0.5972656408945719	0.04388349639425381	0.013075987497965494	0.00950660513209071	5e-05	balanced	0.2	log	8	elasticnet	0.2	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.6140845070422535	0.6103542234332425	0.6388059701492538	0.6210815668749166	0.012625228909460478	160	Learner_0
2.0456368128458657	0.09356973385970845	0.006266117095947266	0.00029722226913241317	5e-05	balanced	0.2	log	32	elasticnet	0.1	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6118980169971671	0.5795454545454545	0.6723646723646725	0.6212693813024313	0.03846833027179062	159	Learner_0
1.4732534090677898	0.10162057932331657	0.007831811904907227	0.002186629877918986	5e-05	balanced	0.2	log	32	elasticnet	0.5	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6051873198847262	0.5983379501385042	0.6609195402298851	0.6214816034177052	0.02802667314638251	158	Learner_0
0.5782824357350668	0.042017611080274624	0.006346225738525391	0.0003079626739202599	5e-05	balanced	0.4	log	8	elasticnet	0.1	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.4, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6111111111111112	0.5911602209944751	0.6629834254143647	0.6217515858399837	0.030271636340829508	157	Learner_0
0.767250140508016	0.031992106567695196	0.006272713343302409	0.00021225595538510654	0.0001	balanced	0	log	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.5875370919881305	0.6111111111111112	0.6666666666666666	0.6217716232553028	0.03317235080187362	156	Learner_0
2.0395660400390625	0.3762324684233288	0.006303548812866211	0.00027424155141402343	0.0005	balanced	0	log	32	elasticnet	0.4	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6108108108108109	0.6186666666666667	0.6358695652173914	0.6217823475649563	0.010464731042802896	155	Learner_0
0.6303348541259766	0.07087454013443963	0.006427844365437825	0.00025954475705908833	5e-05	balanced	0	log	8	elasticnet	0.1	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6153846153846154	0.6045197740112994	0.6460674157303371	0.6219906017087506	0.01759319801494082	154	Learner_0
0.8918713728586832	0.17286750365785836	0.011554876963297525	0.007123020140141031	0.0001	balanced	0	log	8	elasticnet	0.2	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.2}	0.5941176470588235	0.6111111111111112	0.6610169491525424	0.6220819024408257	0.028391875034438623	153	Learner_0
0.7587395509084066	0.19051835138523487	0.0063775380452473955	7.923017641487842e-05	0.0001	balanced	0.2	log	8	elasticnet	0.4	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.5965909090909091	0.6049046321525886	0.664804469273743	0.6221000035057469	0.030386762964422966	152	Learner_0
0.7652974923451742	0.11930144811556713	0.0063677628835042315	9.135743122895368e-05	0.0005	balanced	0	log	8	elasticnet	0.3	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6075268817204301	0.6337662337662338	0.6260387811634348	0.6224439655500329	0.011009629827766643	151	Learner_0
1.5097356637318928	0.17850372148930788	0.006160259246826172	0.0003431083309838666	0.0005	balanced	0	hinge	8	elasticnet	0.3	{'alpha': 0.0005, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6005665722379603	0.6182795698924731	0.6486486486486487	0.6224982635930273	0.019854798754879412	150	Learner_0
1.0599099000295003	0.11877266019307746	0.006591399510701497	0.0003341037698522246	0.0001	balanced	0.8	hinge	8	elasticnet	0.3	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.8, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.3}	0.6166666666666667	0.591549295774648	0.6592797783933517	0.6224985802782221	0.027956668628672677	149	Learner_0
0.9318816661834717	0.031169534300746635	0.0064500172932942705	0.00028571588418307465	0.0001	balanced	0.6	hinge	8	elasticnet	0.5	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 0.6, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6010928961748635	0.6057142857142858	0.661111111111111	0.6226394310000868	0.027268931506294898	148	Learner_0
0.8640462557474772	0.17710172574370014	0.0072828928629557295	0.0013583688608568658	5e-05	balanced	0	log	8	elasticnet	0.4	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0, 'loss': 'log', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6091954022988505	0.6067415730337079	0.6534090909090909	0.6231153554138831	0.021444317463387645	147	Learner_0
0.5130722522735596	0.030922971233690845	0.0064465999603271484	0.0001401058958216166	5e-05	balanced	1	hinge	8	elasticnet	0.5	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.5}	0.6	0.6010928961748635	0.6684782608695652	0.6231903856814762	0.032026471704942265	146	Learner_0
0.9092268149058024	0.15986801027311254	0.006784677505493164	0.0003174756828172468	0.0001	balanced	1	hinge	8	elasticnet	0.1	{'alpha': 0.0001, 'class_weight': 'balanced', 'l1_ratio': 1, 'loss': 'hinge', 'n_iter_no_change': 8, 'penalty': 'elasticnet', 'power_t': 0.1}	0.6137566137566137	0.6033519553072626	0.6539509536784741	0.6236865075807835	0.021817680178575813	145	Learner_0
1.5778783957163494	0.06251724791220466	0.006351391474405925	0.00017970713304519826	5e-05	balanced	0.2	log	32	elasticnet	0.4	{'alpha': 5e-05, 'class_weight': 'balanced', 'l1_ratio': 0.2, 'loss': 'log', 'n_iter_no_change': 32, 'penalty': 'elasticnet', 'power_t': 0.4}	0.6079545454545454	0.5875706214689265	0.6759776536312848	0.6238342735182522	0.03779836995137951	144	Learner_0
